	dist_type_ambigious	dist_type_central	dist_type_portal
29x17	348.4416880914223	451.8362645915001	44.68568003286965
29x19	221.31653801738346	409.6830604259834	34.1058645983357
29x21	93.01252603816305	405.46039264026786	161.62403905360136
29x23	4.031128874149275	435.88559278783237	261.9088581930745
29x25	58.2138299719233	374.01049450516746	162.13158236444843
29x27	170.70515516527348	246.96163669687618	92.50324318638779
29x29	288.6886904608491	119.95815937234124	99.15825734652665
29x31	396.23149799075776	25.365330670030932	130.69812546475194
29x33	503.8040293606235	1.3038404810403554	236.44132464524913
29x35	447.3142631305199	56.13599558215761	209.8014537604539
29x37	423.6175751783679	167.66230941985762	92.94003443080881
29x39	429.57364909873104	281.52072747845733	42.56195484232373
29x41	361.7378194217461	227.51933983729793	146.01112971277223
29x43	327.4070860564869	237.49231566515985	271.988602702393
29x45	320.2901809297311	301.7644776974256	396.95768036404115
30x12	651.4974520287857	692.0435896675875	316.64795909653384
30x14	537.9756221242742	605.1857318212318	240.1815355101219
30x16	410.2225981098553	531.9655815933961	129.21060328007147
30x18	282.78007355540444	479.40459947730983	63.92941420035057
30x20	155.95323016853473	457.87794225098895	119.32648490590853
30x22	30.808440401941834	470.4960786234037	236.05711173358029
30x24	13.40596881989498	443.1050891154376	177.75184949811336
30x26	99.90020019999969	321.05614773743235	76.62016705802702
30x28	203.9452867805482	198.85793924306853	29.10463880552366
30x30	317.4585642253177	96.546051188021	91.39770237812345
30x32	436.6564095487438	81.07539700797007	196.4851648343969
30x34	523.1391497488981	0.4123105625618322	263.4512668407574
30x36	486.59232423045904	89.09483711192243	134.69851521082182
30x38	429.7685190890554	213.2401932094418	8.70517087712797
30x40	344.48390383296567	197.46280662443743	79.31809377437158
30x42	284.2894651583136	166.7384178886199	206.18268598502667
30x44	266.6970003580841	218.09880788303255	333.26549476355933
30x46	271.41343002880285	312.52783876000547	460.63461658889696
31x13	571.0424239931739	690.1818963142978	321.3693358116172
31x15	454.59261982570706	613.9523189955391	214.8386603942597
31x17	344.0610410959077	555.8267715754614	144.51159123060006
31x19	231.13322997786366	520.6933550565058	126.09032476760497
31x21	115.14173873969418	517.5187146374517	205.091247984891
31x23	52.16943549627523	516.5207159446753	222.31385471895348
31x25	41.85271795236231	397.6609736949302	98.66635698149581
31x27	119.18724764000561	281.5627816313796	11.907980517283525
31x29	237.88722117844014	180.90917610779167	7.0519500849055055
31x31	363.2349102165156	135.14806694880997	117.63842909525796
31x33	488.69786166915054	65.20429433710623	240.96348271055527
31x35	557.5188337625914	25.5	202.0501175451279
31x37	447.34474401740715	149.32019287423964	78.21713367287227
31x39	344.5205509109725	199.4467598132393	45.91524801196228
31x41	260.4594786142365	116.53128335344103	158.8040931462411
31x43	213.77432025386022	134.6011144084625	278.955659559006
31x45	204.76427911137236	229.06944361917857	403.7808935549082
31x47	245.70490430595794	345.16445355801056	496.5707401770667
32x12	611.4717736739775	776.0982734164536	405.55804763313495
32x14	491.0755237231844	697.2339420883065	300.5956919185636
32x16	372.26803515746553	633.8509998414454	221.2832799829214
32x18	259.7628533874694	589.7846556159292	177.1664189399336
32x20	154.91136175245475	572.989118570327	206.53166827389967
32x22	45.04542152094914	583.1774086845271	288.513587201712
32x24	10.301941564579163	479.62665689054444	162.46393445931315
32x26	37.041193285314	366.4178625558532	40.30198506277343
32x28	164.00615842095692	267.562366561518	39.547692726630956
32x30	293.2392879543943	203.44257174937619	45.76985907778206
32x32	420.7219747053869	139.1954740643529	172.8715708264378
32x34	549.131696408066	17.652761823578523	277.26885869134287
32x36	479.60337780295043	82.31767732388977	162.0006172827744
32x38	363.6884655855886	124.14709017935122	82.4918177760682
32x40	259.8405087741322	116.0469301618959	130.43116958764134
32x42	178.96315263204306	53.480931181122976	238.29311781921055
32x44	152.71856468681196	145.7846356787988	358.0348586380944
32x46	164.21692969971147	267.6953492311739	417.4822151900604
32x48	247.5974555604317	366.36225242238004	481.95528838264636
33x13	528.3299821134513	731.3785408391468	387.17640682252335
33x15	414.7559885040841	681.86870437057	304.1712182307854
33x17	292.25776294223544	656.0403950977408	249.01124472601637
33x19	176.16790286541968	634.6901054845588	237.71018068227565
33x21	68.12378439282394	633.0682822571356	290.51858804558475
33x23	25.47959968288362	561.5786765894873	239.1978469802769
33x25	53.83353973128649	452.20664524086766	125.9025416741059
33x27	111.22432287948563	353.7901213996797	46.03531253288028
33x29	233.00594413018732	280.57364452136284	50.60009881413267
33x31	359.77604144801	208.54400015344459	126.3708827222478
33x33	482.1755904232399	81.83703318180561	236.37872154658905
33x35	521.2615466347002	16.000000000000362	245.96788408245502
33x37	399.17731648980237	41.82977408497439	158.14464897681495
33x39	280.26919202794966	151.65361848633896	143.06648803965282
33x41	173.3875428051276	33.73781261433509	216.88715960148508
33x43	101.39132112759931	71.20252804500721	321.5428431795679
33x45	90.01449883213223	198.50040302226088	341.434635032827
33x47	162.0026234355482	318.9815825404343	397.00107052752395
34x12	569.590203567442	715.564113130333	474.60509900337144
34x14	448.88753602656396	653.2625965107749	387.63438959927197
34x16	335.1170541765965	613.1096476161501	326.29532635329014
34x18	218.9737198843733	596.1963518841759	291.70719908840096
34x20	95.33110720011574	605.2285683937926	308.75171254585814
34x22	1.4142135623732237	591.3733169496234	320.9987538916624
34x24	107.40325879599752	537.0507052411344	201.03994627934009
34x26	108.56136513511615	439.3324140101662	74.83962853996546
34x28	192.2032778076381	359.3584561409401	18.902380802428123
34x30	307.97922007823837	283.63814976127605	123.2688119517666
34x32	399.8676030888224	162.91991897861956	189.29685681489786
34x34	479.2870747266195	65.06688866082342	190.65807090181102
34x36	450.88074920093874	18.28797419070786	239.50000000000017
34x38	325.4107097192712	68.97485048914592	192.76859184006108
34x40	201.9107971357645	108.00356475598358	219.1177080931619
34x42	92.11150851006589	33.05041603369038	278.49870735786163
34x44	47.24510556660871	139.39332839128298	270.9141930575066
34x46	75.8979578117885	262.290869074774	315.37295381817376
34x48	198.82263452635362	252.96173623692547	395.1316742555573
35x13	493.09760697046585	633.3066003129921	472.1135986179597
35x15	370.5304980699967	576.6137788849654	405.02228333759615
35x17	252.13950503639833	545.0001192660418	357.87054922136315
35x19	145.63660254208062	541.136230537191	350.0680219614469
35x21	18.63035158015002	559.4528487727987	388.76919888283334
35x23	85.9130956257545	518.3410653228235	269.20300889848914
35x25	163.5120790645146	502.8019490813453	146.28328681021625
35x27	188.81273791775826	442.700180709247	49.42924235713111
35x29	273.65558645859926	362.32772458093785	98.81386542383648
35x31	318.36193239770347	246.30655695697598	168.83814734828147
35x33	393.4208560816265	149.28888103271478	123.94664174555078
35x35	490.67313967650614	102.0849156339955	168.13961460643358
35x37	381.73127982914855	40.36297808636068	261.7425643643008
35x39	253.87534342665103	138.41419724869274	253.45668268956757
35x41	126.58001422025494	101.5406322611793	251.58636688024214
35x43	6.3655321851355025	116.97059459539423	210.0279029081611
35x45	14.968299836655042	219.93965081358144	234.81663058650682
35x47	131.0697524221361	217.25947620299524	308.72363045286954
35x49	260.2391400231718	194.64842665688272	401.56395505572925
36x12	545.6381676532534	623.1706106677367	556.5788443697802
36x14	419.2206221072622	550.9431277364296	484.9704423982972
36x16	294.13564897849415	502.17982834837136	431.9552986131785
36x18	170.49401749035064	482.3332976272734	405.39364819888345
36x20	58.080375343139565	491.0186656329876	420.1970133163731
36x22	41.28462183428609	482.49230045670146	346.1468185611417
36x24	166.74897301033093	449.6087410182321	228.13684489796913
36x26	221.23819742530904	448.9685289638908	130.19961597485593
36x28	205.8283265248007	443.1199611843275	111.94864894227189
36x30	239.4318483410255	331.905423275969	149.95936116161573
36x32	308.0668109355499	234.1391893724759	84.93503399657851
36x34	405.1610173745744	173.3495024509734	83.75111939550423
36x36	446.5585963790193	114.20411551253324	185.29052863004094
36x38	319.83641131053207	119.84544213277404	306.2295380919354
36x40	194.20774958790898	185.70689270999088	252.42711819453908
36x42	73.92171534806276	146.66840150489168	170.3467639845262
36x44	36.2926989902929	202.69277244144672	158.40820685810453
36x46	98.81578821220852	212.0649900384311	223.2419315451291
36x48	209.8381280892491	138.92746308775662	320.25402417456075
36x50	331.91257885172115	164.21802580715666	321.18960132607026
36x52	458.95312396801523	249.62005127793725	288.2116756829948
36x54	583.4188975341817	358.5052440341702	307.4358632300399
36x56	710.2191844775808	456.56269010947426	370.0714660710819
37x13	468.0837638713823	538.5101763198167	566.8982360177179
37x15	351.80001421262045	470.75540358024534	510.14512641012294
37x17	223.80223412647155	431.26029263079624	470.52251805838154
37x19	96.10421426763752	426.4866000239629	464.7309113885156
37x21	0.2236067977497756	452.9843816292123	425.713577420312
37x23	110.20000000000005	407.402552765689	312.0000641025575
37x25	223.18478890820455	388.4037203735305	214.3708235744782
37x27	152.98006406064772	406.7870450247891	162.59674043473353
37x29	166.8188238778825	415.9919710763658	151.2419254043004
37x31	221.92622648078338	320.36674296811776	73.86778729595156
37x33	320.0175776422289	248.36716771747427	9.656603957913983
37x35	433.6429060874857	191.0957090046768	106.67881701631306
37x37	393.08000457922054	154.78078046062464	233.26913640685513
37x39	271.8662170995137	160.90071472805838	279.844671201722
37x41	159.3643623900903	210.20085632556336	166.63072945888428
37x43	95.1008412160485	217.3484989596205	95.73280524459695
37x45	114.21983190322098	236.42751531917733	137.34980888228438
37x47	187.2472162676926	123.52052461028478	233.9211833075406
37x49	291.6793444863727	83.02915150716619	309.24074763846994
37x51	410.08414990096855	162.5903133646037	242.58650003658485
37x53	531.928801626684	277.25701073192016	234.04668337748342
37x55	656.6756048461068	390.85220992083424	286.7034181868084
37x57	781.5257513351689	421.4547425287796	375.82136714135873
38x12	496.1915859826725	539.7081526158373	648.9758778259791
38x14	382.30984815983993	453.87004748055347	587.339782408786
38x16	282.53951935968144	393.1144617029495	541.2428105758082
38x18	156.0358933066363	366.8986236005798	520.7765355697202
38x20	31.34278226322585	379.25923851634747	508.24046474085475
38x22	67.37135889975808	377.7624915207966	396.81897636075826
38x24	182.84991112931957	335.9915028687481	299.880459516788
38x26	136.86760025659822	335.49178827506324	232.87838027605756
38x28	90.35070558661948	377.6387824363383	193.86709364923146
38x30	137.4412238013033	405.68718244479965	68.10939729582098
38x32	236.19383988580233	328.26563938371623	9.128526715740898
38x34	353.14083592810414	238.21135573267676	42.2190715198715
38x36	470.8686547223119	155.3444237814797	168.66383726217097
38x38	352.99249283802044	96.69384675355501	287.6715140572663
38x40	244.67010442634765	149.43580561565585	201.34313993776857
38x42	166.06179572677158	260.0106151679197	82.30990219894554
38x44	149.95415966221182	282.4614132939221	53.19633446018606
38x46	196.1045639448506	156.92354826475216	149.56603892595405
38x48	274.06672545203327	36.46601157242148	269.5532785925632
38x50	375.190325035175	77.68255917514574	224.10305665028272
38x52	488.778722941169	199.4989724284313	173.93746002514794
38x54	609.0599313696482	326.79351278750966	203.88722372919787
38x56	731.3874554570925	344.89449111286206	289.38004423249396
39x13	415.28732222402346	453.8400158646215	667.4371580905575
39x15	298.85583481003005	370.18023988322227	616.9236662667432
39x17	196.56543439781035	318.7431097294493	584.1134906848158
39x19	96.16761409123147	312.3440570908942	579.4140229576778
39x21	36.30936518310421	347.8183002661013	482.16052306260013
39x23	153.0788685612748	298.04016507846717	384.91393843299556
39x25	168.90849593788917	273.20263541920656	310.72412201179367
39x27	51.19570294468037	298.38096454030017	244.95224024286824
39x29	55.50612578806047	366.72650572327063	118.83404394364405
39x31	153.8698475985469	384.32086854606234	1.824828759089152
39x33	276.8608495255335	262.2772006866015	44.18744165484154
39x35	402.8106875444098	152.34254166187415	125.2527444809099
39x37	435.66083138147724	72.36269757271349	242.71332884701664
39x39	331.2750216964748	62.86763873408979	221.58957556708302
39x41	246.10050792308445	182.68951803538147	131.50460067997622
39x43	209.90021438769432	308.31882848765525	4.301162633521038
39x45	219.93783212535325	216.11582542701476	66.88385455399546
39x47	279.1484372157583	88.24992917844179	193.0239622430335
39x49	358.04139425491036	18.5267374353934	227.8416994318641
39x51	459.8571299871301	134.39858630208906	139.44382381446627
39x53	571.3254851658554	261.2975506965192	123.16497066942361
39x55	688.860980169439	276.5748542438373	205.2263384656072
40x12	461.09063100436106	469.167528714424	748.3102097392498
40x14	336.5198508260693	367.8189908093381	693.5253492122691
40x16	216.70223810565489	289.15231280416896	652.4834557289556
40x18	111.56002868411234	252.45799650634953	635.3212100976954
40x20	70.74941695872828	269.4288032115348	567.65066722413
40x22	122.24974437601105	280.77108113194265	471.3777678253398
40x24	229.64638033289341	223.1086282509038	392.9384939147601
40x26	102.96378003939058	222.97699432901126	307.0458271984819
40x28	5.315072906367513	282.0908541587265	180.33094576361552
40x30	78.90310513534949	370.8294756353652	54.71105921109552
40x32	207.70406832799426	309.7272671238356	0.4242640687118642
40x34	334.4002392343643	185.107320222621	117.49008468802813
40x36	448.1501980363279	66.92234305521568	194.68384627390108
40x38	416.9303299113655	2.5495097567966423	178.62950484172512
40x40	328.9344007549227	115.38128097746187	174.75708855437006
40x42	275.80937257461005	242.19993806770472	90.01560975741936
40x44	264.90422797682965	288.40015603324485	31.73089976663154
40x46	297.5777041379279	167.63797302520703	131.14225101011505
40x48	361.5067357602071	74.50852300240554	255.9260049311125
40x50	444.18501775724087	103.88902733205312	142.2825709635579
40x52	543.2794952876469	210.39394002679862	60.75532898437789
40x54	653.5498297758178	218.34142987532135	119.9574091083999
41x13	389.3009632662113	384.2268080183889	772.345544429435
41x15	262.34665997492687	281.7384780252776	725.5789205868653
41x17	136.13530034491401	209.03784346380883	698.0639082490947
41x19	25.230140705116906	197.88724061950018	653.4465242083702
41x21	94.18035888655345	250.89109191041442	557.0593684698247
41x23	208.1676247642751	196.3536605210098	475.6100924076359
41x25	181.86000109974694	158.51138760354095	378.50635397572904
41x27	81.81466861144172	197.5693296035595	254.54791297514114
41x29	59.54939126473116	285.3869828846439	136.53105873756334
41x31	154.8357839777357	371.96171846038123	47.5848715454818
41x33	276.90680742805904	244.8431742973446	72.1400027723873
41x35	398.9143391757181	117.71172413995116	168.51186901817908
41x37	392.0972455909376	8.0156097709407	131.4201278343618
41x39	413.41282031402955	87.34048316788734	107.76715640676422
41x41	349.7710822809685	193.5066148740141	159.93126648657534
41x43	324.6000154035736	314.8650028186685	104.88932262151404
41x45	331.5253987253466	250.98822681552193	111.07965610317686
41x47	378.80638854169325	155.95088970570197	211.83691840658972
41x49	445.5078001561816	125.55556538839714	177.66766728923963
41x51	529.7672130285155	189.3634072359287	58.82941441149956
41x53	628.8842580316352	180.9237684772234	38.15769909205778
41x55	737.1515787136323	162.73429263680103	164.7217350564281
42x12	449.5584055492679	415.17365041630467	849.1660379454657
42x14	322.8132742004269	298.40377008342233	799.926627885333
42x16	195.508004951204	194.8799117405381	764.6323168687029
42x18	70.33462874004528	137.21720008803553	737.3269017199902
42x20	47.37805399127354	167.82872221404762	641.6321999401216
42x22	163.5419518044225	202.10979689267893	557.8148169419669
42x24	263.3770870823806	113.69648191566871	452.6445514970879
42x26	164.72052088310056	115.59433377116721	332.93310138825166
42x28	116.11244550004136	201.25232917906806	219.77920738777814
42x30	140.8506301015372	304.33550565124654	130.1280138940114
42x32	238.52869848301296	314.99514281969465	91.57477818700956
42x34	350.1920901448229	193.25346051235397	157.62138179828312
42x36	333.4064336511817	87.67696390728882	85.29038632811995
42x38	348.51111890440455	88.86506625215557	82.73451516749222
42x40	384.33975854704363	175.2918994135215	74.75326079844264
42x42	387.83927083264797	277.1593404523833	183.88175548433293
42x44	380.5988045173028	334.45814386855636	147.43693567081496
42x46	404.094964086414	238.88562116628137	195.77420667697797
42x48	460.75877636785197	185.15790558331574	234.6232085706782
42x50	530.7293849034556	200.29747876595988	107.88178715612726
42x52	617.1534817207148	170.44301100367778	16.541463055002627
42x54	716.8446484420456	104.06848706500926	112.18400064180275
43x13	393.60367122271595	336.8668134441264	876.9084615853584
43x15	270.6849460165822	216.50667426201892	835.9765188089916
43x17	152.6009829588265	109.24403873896252	812.1993967000964
43x19	79.66034145043604	86.4972253890259	727.4317631228377
43x21	134.86307871318988	178.44508959340965	642.3549252555008
43x23	243.91713756929857	117.28158423213738	530.7816594419969
43x25	249.91864676330184	42.801051388955116	414.3881393090299
43x27	188.15552078001858	115.25840533340725	305.503682465531
43x29	172.81507457395054	221.92307225703217	215.81809470014352
43x31	226.07593856932266	295.6517038679127	155.61661222375992
43x33	301.45281554498666	275.16758530030387	163.33646255505883
43x35	287.7221750230589	172.54057493818672	100.60243535819563
43x37	277.8388921659456	123.40036466720844	17.425555945220196
43x39	307.53479477938737	174.85208034221404	0.2236067977497756
