	dist_type_central	dist_type_portal
41x29	161.53891172098432	50.0401838525803
41x31	289.5206037573148	28.20957284327402
41x33	417.7552034385688	0.6403124237433416
41x35	462.14894785123084	0.4999999999998181
41x37	357.41762687366156	17.399999999999935
41x39	232.2659897617382	58.32572331313199
41x41	110.66277603602732	173.1197562382758
41x43	31.711985116041316	282.72079866893426
41x45	128.65558674227884	324.41803279102754
41x47	248.02116845140492	323.63328011809955
42x16	643.35899776097	211.2141093771906
42x18	518.5386870813015	147.08898667133408
42x20	387.1772849742092	85.9723792854426
42x22	262.05514686798267	0.31622776601676605
42x24	139.44145724998714	0.5656854249488843
42x26	15.945532289641426	115.43422369470862
42x28	104.02499699591469	128.08903153666196
42x30	228.7151066283119	91.4035010270393
42x32	354.1877609404367	3.9458839313898477
42x34	411.0946363065319	0.4472135955001613
42x36	418.37208319867585	64.04998048399423
42x38	307.25129780035115	0.3999999999996362
42x40	189.24241068005855	90.74960055008522
42x42	98.30442512928916	203.9047816996943
42x44	111.08708295747097	331.18807345675987
42x46	209.18723670434625	373.7059004083294
43x17	584.3003508470622	126.73634048685454
43x19	460.32533060869036	64.43609237065793
43x21	339.8480395706292	42.80292046110875
43x23	218.0069035604147	13.191285001848843
43x25	106.06686570272547	42.01166504674639
43x27	84.85923638591159	141.28442943226278
43x29	182.59074456280672	85.56272552928603
43x31	303.1272340123862	75.76621938568677
43x33	360.41033558986624	16.413713778423244
43x35	348.83871631457396	58.7932819291459
43x37	381.03103548136335	64.31057455815468
43x39	269.8454557705205	10.656922632730561
43x41	179.95849521486872	131.89943138618943
43x43	148.65480146971382	257.9609466566599
43x45	197.02976932433364	388.18569010204396
43x47	294.7683158007322	437.1036032795887
44x18	533.4930271334389	39.446292601459724
44x20	416.5390858010805	0.6403124237431996
44x22	298.2042923903007	0.4472135954999579
44x24	194.40321499399118	9.849365461795024
44x26	131.34823942482097	59.86952480185525
44x28	167.99967261872874	99.53436592453868
44x30	270.04033032123215	9.109335870413293
44x32	331.6960355506227	77.05491548240123
44x34	293.296454121082	94.05110313016013
44x36	304.97504815968125	140.5908247361829
44x38	358.5460779314144	41.34839779241745
44x40	256.26427765102153	73.56208262413485
44x42	166.6664333331698	199.6960189888623
44x44	155.0518945385706	327.3192478300048
44x46	218.08780341871494	451.8305987867579
45x17	611.4724932488788	85.09529951765845
45x19	497.0975759345442	0.4472135954997546
45x21	383.1797619916793	19.082190649923074
45x23	279.2740947528073	0.14142135623734164
45x25	204.69745968135533	0.8062257748295729
45x27	194.3617503522749	58.541352905446495
45x29	253.41296336217718	39.10920607734182
45x31	323.531080423504	32.03061035946724
45x33	251.00049800747408	129.49227776203492
45x35	233.03664947814525	168.1097260719917
45x37	278.59235452538894	125.87811565160953
45x39	286.07698264627993	75.92127501563726
45x41	170.5974501567943	157.5261565582049
45x43	93.43072299837968	274.3598002623566
45x45	130.46305990585967	395.7757066824593
46x18	577.4989264059285	65.7891328412224
46x20	464.5447879376111	52.182947406217
46x22	363.12313338590803	70.2482028239869
46x24	279.3521970559745	0.2236067977497756
46x26	243.18178385726208	15.99312352231444
46x28	264.02054844273033	115.06976144930513
46x30	333.78922990414173	0.2236067977497756
46x32	239.94374340665772	63.56099432828282
46x34	179.6201547711168	189.38743358523053
46x36	199.47242917255508	158.6544988331563
46x38	274.2871670348433	64.68423300928862
46x40	208.78050675290507	91.14658523499382
46x42	89.59849329090294	205.64311318398185
46x44	50.901571684968715	329.9175199955289
47x19	549.3618570669063	94.40047669371177
47x21	446.90756314924903	120.59921226940095
47x23	365.6676633228595	1.0198039027185213
47x25	311.0640127047811	46.844636832833125
47x27	305.45705099080624	92.24754739287116
47x29	346.2358877990554	62.12318407808779
47x31	251.39103007068454	0.4999999999998181
47x33	154.03807970758362	121.97594025052675
47x35	124.53513560437472	195.63486396856774
47x37	188.65693732274977	72.8068678079203
47x39	265.003698087404	4.664761515876053
47x41	136.20719511097772	129.21919362076224
47x43	5.941380311004797	259.28150724646787
48x20	533.7539227022132	161.55200401109272
48x22	449.620128552982	59.54376541670839
48x24	386.90342464237796	24.467529503405373
48x26	360.4931760796591	131.38770870975733
48x28	372.6713968095757	142.751427313355
48x30	285.74201651139794	53.54717546239038
48x32	166.23047253737798	75.18623544240008
48x34	69.02180814785972	197.62846454901185
48x36	105.75764747761748	128.49466915012442
48x38	212.83932907242513	13.30338302838765
48x40	205.1861837453971	79.07445858176997
48x42	85.86995982297881	198.9252372123762
48x44	63.370418966581255	322.19684976734334
49x19	619.3366209098249	209.80002383221998
49x21	532.1794058397976	126.99732280642759
49x23	464.4927125370216	27.692598289073796
49x25	423.5074143388757	112.21555150691029
49x27	420.6521246826174	197.55609330010586
49x29	338.6463937501769	138.98266078903524
49x31	210.90872433353698	94.03876860104029
49x33	85.79329810655366	159.32950134862045
49x35	17.414074767267998	209.50238662125068
49x37	131.83209017534418	94.94682722450482
49x39	258.7116734900072	60.34509093538621
49x41	170.82412007676194	165.31811757941148
49x43	104.5966060634859	277.04485196444296
50x20	619.0476556776547	211.53392162960532
50x22	547.9256336401866	111.74300872985299
50x24	495.60255245508995	99.04791769643636
50x26	474.9005158978036	194.53662894169827
50x28	403.98544528237653	223.70838160426644
50x30	274.54655342946853	161.0577846612827
50x32	150.87229699318573	165.70048279953818
50x34	35.71134273588734	244.86914873050094
50x36	70.76793059006334	185.67848556039016
50x38	195.10658625479593	109.39369268838138
50x40	259.54594968906764	146.73411327976893
50x42	180.96635046328393	247.16476286072844
50x44	170.05249189588503	355.7595395769453
51x21	627.3939830760256	194.63147227516959
51x23	573.318933927705	144.99931034318766
51x25	538.8450612189002	185.35587392904526
51x27	475.09646388917685	282.1255926001753
51x29	348.2896782851883	240.12767437344684
51x31	226.4185725597615	207.40870280680133
51x33	121.76904368516642	246.37796167677033
51x35	85.17663999008215	269.54528376508483
51x37	155.7664919037471	181.8004400434721
51x39	271.47836009523854	169.05768246370823
51x41	263.6235194363355	230.89945863946937
51x43	223.98522272685784	331.3152275401785
52x22	650.5990624032595	213.99799064477244
52x24	608.8352568634639	210.59290111492376
52x30	311.784941907078	274.70247541658625
52x32	208.17915361534168	276.4162802730693
52x34	145.34128800860407	330.0858827638651
52x36	160.10808849024482	268.36542251191764
52x38	243.06001316547332	224.04278609229988
52x40	346.4772431199487	243.84724726762894
52x42	289.35251856515805	319.612390247938
53x23	680.7670453246106	258.72064084645467
53x25	626.1838148658906	286.0981824479143
53x31	293.6399155428296	326.80055079512965
53x33	219.58711255444842	352.5429051902761
53x35	199.3781582821951	351.8497548670454
53x37	242.32088230278484	293.21222689376367
54x34	261.7437869367677	430.1302244669631
54x36	269.6031342547786	371.5863964140778
